order_id,customer_id,channel_id,store_id,order_date,status,total_amount
ORD-000507551,CUST-000355128,ZIGZAG,,2025-11-21T20:49:00,구매확정,39000
ORD-000129734,CUST-000090899,ZIGZAG,,2024-12-30T11:55:00,구매확정,39000
ORD-000715829,CUST-000501017,ZIGZAG,,2026-03-01T10:25:00,구매확정,35000
ORD-000677146,CUST-000473855,ZIGZAG,,2026-02-02T15:26:00,구매확정,88000
ORD-000249840,CUST-000174820,ZIGZAG,,2025-05-09T09:12:00,구매확정,35000
ORD-000051462,CUST-000036006,ZIGZAG,,2024-07-28T08:41:00,구매확정,74000
ORD-000425862,CUST-000223841,ZIGZAG,,2025-09-23T14:45:00,구매확정,42000
ORD-001081894,CUST-000757187,ZIGZAG,,2026-07-09T21:00:00,구매확정,138000
ORD-000013361,CUST-000009334,ZIGZAG,,2024-03-26T13:52:00,구매확정,49000
ORD-001225649,CUST-000857850,ZIGZAG,,2026-08-10T21:05:00,배송완료,39000
ORD-000831408,CUST-000581877,ZIGZAG,,2026-03-29T23:21:00,구매확정,138000
ORD-000369691,CUST-000258658,ZIGZAG,,2025-08-09T10:13:00,구매확정,39000
ORD-000767616,CUST-000312013,ZIGZAG,,2026-03-10T13:21:00,구매확정,74000
ORD-000294261,CUST-000205960,ZIGZAG,,2025-06-21T11:23:00,구매확정,35000
ORD-001029699,CUST-000052247,ZIGZAG,,2026-06-18T21:07:00,구매확정,39000
ORD-000188647,CUST-000132105,ZIGZAG,,2025-03-12T14:55:00,구매확정,123000
ORD-001009792,CUST-000706667,ZIGZAG,,2026-06-10T10:39:00,구매확정,19000
ORD-001133319,CUST-000793261,OFFLINE,STORE-02,2026-07-26T17:59:00,배송완료,89000
ORD-000539812,CUST-000377749,ZIGZAG,,2025-11-29T22:06:00,구매확정,89000
ORD-000082983,CUST-000058098,ZIGZAG,,2024-10-11T14:19:00,구매확정,35000
ORD-001076742,CUST-000753555,ZIGZAG,,2026-07-07T08:08:00,구매확정,178000
ORD-000000314,CUST-000000223,ZIGZAG,,2024-03-01T18:10:00,구매확정,39000
ORD-000044017,CUST-000030796,ZIGZAG,,2024-07-10T08:10:00,구매확정,84000
ORD-000790319,CUST-000553194,ZIGZAG,,2026-03-14T20:13:00,구매확정,49000
ORD-000515987,CUST-000361021,ZIGZAG,,2025-11-23T23:06:00,구매확정,39000
ORD-000461143,CUST-000322548,ZIGZAG,,2025-10-19T08:28:00,구매확정,74000
ORD-000789041,CUST-000542686,ZIGZAG,,2026-03-14T16:20:00,구매확정,39000
ORD-000926432,CUST-000648294,ZIGZAG,,2026-05-07T16:36:00,구매확정,35000
ORD-000401242,CUST-000280719,ZIGZAG,,2025-09-05T19:37:00,구매확정,79000
ORD-000475636,CUST-000332654,ZIGZAG,,2025-10-30T21:51:00,구매확정,39000
ORD-000197493,CUST-000138285,ZIGZAG,,2025-03-17T20:47:00,구매확정,217000
ORD-000350285,CUST-000245116,ZIGZAG,,2025-08-02T19:08:00,구매확정,49000
ORD-001142967,CUST-000319441,ZIGZAG,,2026-07-28T12:28:00,배송완료,49000
ORD-000223324,CUST-000156396,ZIGZAG,,2025-04-12T09:10:00,구매확정,74000
ORD-001219582,CUST-000052445,ZIGZAG,,2026-08-09T09:07:00,배송완료,39000
ORD-000571707,CUST-000186807,ZIGZAG,,2025-12-16T12:17:00,구매확정,39000
ORD-000294092,CUST-000205838,ZIGZAG,,2025-06-21T19:26:00,구매확정,49000
ORD-000980812,CUST-000656497,ZIGZAG,,2026-05-30T15:03:00,구매확정,39000
ORD-000324261,CUST-000226937,ZIGZAG,,2025-07-20T23:53:00,구매확정,39000
ORD-000987173,CUST-000690860,ZIGZAG,,2026-06-01T22:35:00,구매확정,39000
ORD-000758021,CUST-000077735,ZIGZAG,,2026-03-08T08:12:00,구매확정,127000
ORD-000210239,CUST-000147148,ZIGZAG,,2025-03-30T14:35:00,구매확정,138000
ORD-000255962,CUST-000125264,ZIGZAG,,2025-05-15T12:53:00,구매확정,89000
ORD-000714276,CUST-000499932,ZIGZAG,,2026-03-01T22:16:00,구매확정,49000
ORD-000476336,CUST-000333139,ZIGZAG,,2025-10-31T17:35:00,구매확정,89000
ORD-000926173,CUST-000490441,ZIGZAG,,2026-05-07T12:55:00,구매확정,35000
ORD-000666121,CUST-000466110,ZIGZAG,,2026-01-25T15:02:00,구매확정,39000
ORD-000599292,CUST-000275044,ZIGZAG,,2025-12-27T09:25:00,구매확정,49000
ORD-000386820,CUST-000270648,ZIGZAG,,2025-08-23T18:20:00,구매확정,138000
ORD-000551611,CUST-000039590,ZIGZAG,,2025-12-03T19:15:00,구매확정,89000
ORD-000209658,CUST-000097488,OFFLINE,STORE-02,2025-03-29T16:53:00,구매확정,128000
ORD-000650091,CUST-000212344,ZIGZAG,,2026-01-14T18:43:00,구매확정,128000
ORD-000824585,CUST-000577116,ZIGZAG,,2026-03-26T11:38:00,구매확정,19000
ORD-000126500,CUST-000088618,ZIGZAG,,2024-12-26T19:05:00,구매확정,39000
ORD-000847191,CUST-000592893,ZIGZAG,,2026-04-04T18:04:00,구매확정,59000
ORD-000641936,CUST-000449153,ZIGZAG,,2026-01-11T20:58:00,구매확정,113000
ORD-000439423,CUST-000307410,ZIGZAG,,2025-10-03T19:52:00,구매확정,210000
ORD-000855364,CUST-000598584,OFFLINE,STORE-02,2026-04-08T09:29:00,구매확정,35000
ORD-000978106,CUST-000209332,ZIGZAG,,2026-05-28T15:27:00,구매확정,59000
ORD-000228730,CUST-000160139,ZIGZAG,,2025-04-18T22:58:00,구매확정,49000
ORD-000475189,CUST-000332363,ZIGZAG,,2025-10-30T19:18:00,구매확정,39000
ORD-000833351,CUST-000500928,ZIGZAG,,2026-03-29T10:53:00,구매확정,78000
ORD-000552877,CUST-000386916,OFFLINE,STORE-02,2025-12-04T10:37:00,구매확정,39000
ORD-000940360,CUST-000657990,ZIGZAG,,2026-05-13T22:33:00,구매확정,35000
ORD-000443906,CUST-000310561,ZIGZAG,,2025-10-06T11:49:00,구매확정,138000
ORD-001107232,CUST-000774989,ZIGZAG,,2026-07-19T10:24:00,배송완료,49000
ORD-000171168,CUST-000119824,ZIGZAG,,2025-03-05T19:19:00,구매확정,49000
ORD-000115926,CUST-000040376,ZIGZAG,,2024-12-10T21:01:00,구매확정,49000
ORD-000104077,CUST-000072861,ZIGZAG,,2024-11-24T13:01:00,구매확정,39000
ORD-001042337,CUST-000729402,ZIGZAG,,2026-06-23T20:29:00,구매확정,39000
ORD-001103531,CUST-000772382,ZIGZAG,,2026-07-18T10:06:00,배송완료,39000
ORD-000278176,CUST-000082429,ZIGZAG,,2025-06-06T12:28:00,구매확정,89000
ORD-000800475,CUST-000560305,ZIGZAG,,2026-03-16T11:11:00,구매확정,74000
ORD-000928908,CUST-000649990,ZIGZAG,,2026-05-08T14:23:00,구매확정,49000
ORD-000305277,CUST-000213621,ZIGZAG,,2025-07-02T08:04:00,구매확정,128000
ORD-000512813,CUST-000358860,ZIGZAG,,2025-11-22T08:43:00,구매확정,74000
ORD-000985788,CUST-000689878,ZIGZAG,,2026-05-31T20:34:00,구매확정,35000
ORD-001212497,CUST-000848686,ZIGZAG,,2026-08-08T19:26:00,배송완료,49000
ORD-000309889,CUST-000004877,ZIGZAG,,2025-07-06T13:32:00,구매확정,74000
ORD-000326726,CUST-000215744,ZIGZAG,,2025-07-22T14:02:00,구매확정,35000
ORD-000819464,CUST-000573516,ZIGZAG,,2026-03-24T18:12:00,구매확정,183000
ORD-000067652,CUST-000031993,ZIGZAG,,2024-09-01T21:17:00,구매확정,49000
ORD-000006820,CUST-000004795,ZIGZAG,,2024-03-10T14:46:00,구매확정,39000
ORD-000409130,CUST-000286241,ZIGZAG,,2025-09-10T14:25:00,구매확정,35000
ORD-000223831,CUST-000113288,ZIGZAG,,2025-04-13T21:45:00,구매확정,117000
ORD-000772078,CUST-000540501,ZIGZAG,,2026-03-10T14:07:00,구매확정,138000
ORD-000053792,CUST-000029186,ZIGZAG,,2024-08-01T12:39:00,구매확정,88000
ORD-000538291,CUST-000376658,ZIGZAG,,2025-11-28T12:12:00,구매확정,35000
ORD-000478623,CUST-000334774,ZIGZAG,,2025-11-01T14:09:00,구매확정,138000
ORD-000895413,CUST-000626647,ZIGZAG,,2026-04-25T20:07:00,구매확정,35000
ORD-000608091,CUST-000425450,ZIGZAG,,2025-12-30T15:32:00,구매확정,39000
ORD-000478307,CUST-000106216,ZIGZAG,,2025-11-01T12:22:00,구매확정,49000
ORD-000266175,CUST-000186278,ZIGZAG,,2025-05-25T20:45:00,구매확정,178000
ORD-000855872,CUST-000598940,ZIGZAG,,2026-04-08T21:03:00,구매확정,49000
ORD-000194121,CUST-000135944,ZIGZAG,,2025-03-14T15:53:00,구매확정,49000
ORD-000711884,CUST-000367420,ZIGZAG,,2026-02-28T10:49:00,구매확정,39000
ORD-000036648,CUST-000025670,ZIGZAG,,2024-06-16T22:49:00,구매확정,119000
ORD-001140357,CUST-000245045,ZIGZAG,,2026-07-27T18:33:00,배송완료,59000
ORD-001177788,CUST-000824370,ZIGZAG,,2026-08-02T22:06:00,배송완료,89000
ORD-000222918,CUST-000036500,ZIGZAG,,2025-04-12T14:28:00,구매확정,35000
ORD-000695672,CUST-000486849,ZIGZAG,,2026-02-16T21:48:00,구매확정,84000
ORD-000951386,CUST-000007239,ZIGZAG,,2026-05-17T10:34:00,구매확정,39000
ORD-000845825,CUST-000591931,OFFLINE,STORE-02,2026-04-04T13:19:00,구매확정,148000
ORD-000168141,CUST-000055160,ZIGZAG,,2025-03-03T18:32:00,구매확정,89000
ORD-000941294,CUST-000494736,ZIGZAG,,2026-05-13T21:03:00,구매확정,39000
ORD-000794231,CUST-000555953,ZIGZAG,,2026-03-14T18:09:00,구매확정,78000
ORD-000666939,CUST-000466667,ZIGZAG,,2026-01-26T15:02:00,구매확정,138000
ORD-000026756,CUST-000018731,ZIGZAG,,2024-05-12T18:20:00,구매확정,78000
ORD-000015169,CUST-000010610,ZIGZAG,,2024-04-02T19:42:00,구매확정,84000
ORD-001242108,CUST-000369984,ZIGZAG,,2026-08-16T18:27:00,배송완료,87000
ORD-000175493,CUST-000036274,ZIGZAG,,2025-03-07T09:29:00,구매확정,35000
ORD-000763936,CUST-000498753,ZIGZAG,,2026-03-09T08:28:00,구매확정,89000
ORD-000791008,CUST-000553677,OFFLINE,STORE-02,2026-03-14T10:29:00,구매확정,39000
ORD-000594061,CUST-000415693,ZIGZAG,,2025-12-25T09:16:00,구매확정,49000
ORD-000904167,CUST-000632766,ZIGZAG,,2026-04-28T17:35:00,구매확정,74000
ORD-000023998,CUST-000016814,ZIGZAG,,2024-05-03T12:22:00,구매확정,49000
ORD-000092782,CUST-000064979,ZIGZAG,,2024-11-04T17:41:00,구매확정,39000
ORD-000772535,CUST-000540824,ZIGZAG,,2026-03-10T13:07:00,구매확정,35000
ORD-000411999,CUST-000288246,ZIGZAG,,2025-09-13T15:04:00,구매확정,39000
ORD-000260315,CUST-000182171,ZIGZAG,,2025-05-19T19:25:00,구매확정,127000
ORD-000848350,CUST-000593711,OFFLINE,STORE-02,2026-04-05T15:47:00,구매확정,178000
ORD-001211694,CUST-000848089,ZIGZAG,,2026-08-08T08:15:00,배송완료,217000
ORD-000691416,CUST-000215035,ZIGZAG,,2026-02-13T10:50:00,구매확정,35000
ORD-000070787,CUST-000049531,ZIGZAG,,2024-09-09T12:10:00,구매확정,39000
ORD-000627792,CUST-000439237,ZIGZAG,,2026-01-06T13:08:00,구매확정,74000
ORD-000148161,CUST-000103787,ZIGZAG,,2025-01-30T18:24:00,구매확정,39000
ORD-000606455,CUST-000424301,ZIGZAG,,2025-12-29T11:08:00,구매확정,49000
ORD-001223537,CUST-000856392,ZIGZAG,,2026-08-10T21:10:00,배송완료,49000
ORD-000375831,CUST-000262972,ZIGZAG,,2025-08-12T18:24:00,구매확정,39000
ORD-000195974,CUST-000087957,OFFLINE,STORE-02,2025-03-16T16:10:00,구매확정,89000
ORD-000799583,CUST-000080728,ZIGZAG,,2026-03-15T10:04:00,구매확정,49000
ORD-000312847,CUST-000115874,ZIGZAG,,2025-07-09T09:20:00,구매확정,89000
ORD-000832405,CUST-000582563,ZIGZAG,,2026-03-29T10:40:00,구매확정,68000
ORD-000186874,CUST-000046509,ZIGZAG,,2025-03-11T20:03:00,구매확정,35000
ORD-001065847,CUST-000745983,ZIGZAG,,2026-07-03T16:06:00,구매확정,49000
ORD-000952803,CUST-000666673,ZIGZAG,,2026-05-18T08:08:00,구매확정,89000
ORD-000504145,CUST-000352722,ZIGZAG,,2025-11-20T12:38:00,구매확정,137000
ORD-000201883,CUST-000141363,ZIGZAG,,2025-03-22T12:37:00,구매확정,89000
ORD-000544947,CUST-000341580,ZIGZAG,,2025-11-30T18:00:00,구매확정,89000
ORD-001005504,CUST-000703650,ZIGZAG,,2026-06-08T16:39:00,구매확정,35000
ORD-000422885,CUST-000035327,ZIGZAG,,2025-09-21T11:51:00,구매확정,89000
ORD-000970145,CUST-000188285,ZIGZAG,,2026-05-25T15:18:00,구매확정,138000
ORD-000574585,CUST-000034301,ZIGZAG,,2025-12-17T20:52:00,구매확정,39000
ORD-001117032,CUST-000781860,ZIGZAG,,2026-07-23T17:24:00,배송완료,88000
ORD-000122239,CUST-000085627,ZIGZAG,,2024-12-21T19:40:00,구매확정,49000
ORD-000865329,CUST-000605651,ZIGZAG,,2026-04-12T21:11:00,구매확정,89000
ORD-000819714,CUST-000573692,ZIGZAG,,2026-03-24T20:43:00,구매확정,68000
ORD-000195773,CUST-000050542,ZIGZAG,,2025-03-15T23:08:00,구매확정,124000
ORD-000872561,CUST-000610663,ZIGZAG,,2026-04-15T21:50:00,구매확정,89000
ORD-000312355,CUST-000165136,ZIGZAG,,2025-07-08T09:59:00,구매확정,78000
ORD-000174156,CUST-000121958,ZIGZAG,,2025-03-06T08:12:00,구매확정,39000
ORD-000727590,CUST-000479686,ZIGZAG,,2026-03-03T19:20:00,구매확정,19000
ORD-000622090,CUST-000435253,ZIGZAG,,2026-01-04T22:19:00,구매확정,35000
ORD-000082146,CUST-000057495,ZIGZAG,,2024-10-08T10:31:00,구매확정,98000
ORD-001159617,CUST-000103921,ZIGZAG,,2026-07-31T14:58:00,배송완료,19000
ORD-000837563,CUST-000586202,ZIGZAG,,2026-03-31T15:28:00,구매확정,178000
ORD-001187490,CUST-000831162,ZIGZAG,,2026-08-04T20:35:00,배송완료,78000
ORD-000355778,CUST-000248935,ZIGZAG,,2025-08-03T17:41:00,구매확정,49000
ORD-000929487,CUST-000422712,ZIGZAG,,2026-05-09T08:03:00,구매확정,113000
ORD-000382788,CUST-000267800,ZIGZAG,,2025-08-19T20:32:00,구매확정,167000
ORD-000291711,CUST-000204181,ZIGZAG,,2025-06-19T09:02:00,구매확정,89000
ORD-000288268,CUST-000201767,ZIGZAG,,2025-06-15T08:35:00,구매확정,74000
ORD-000176283,CUST-000054757,ZIGZAG,,2025-03-07T20:31:00,구매확정,177000
ORD-000790370,CUST-000553226,ZIGZAG,,2026-03-14T18:31:00,구매확정,39000
ORD-000463291,CUST-000324069,ZIGZAG,,2025-10-21T11:28:00,구매확정,49000
ORD-000515772,CUST-000360889,ZIGZAG,,2025-11-23T21:47:00,구매확정,177000
ORD-000841036,CUST-000588627,ZIGZAG,,2026-04-02T12:59:00,구매확정,49000
ORD-001025917,CUST-000591774,ZIGZAG,,2026-06-16T13:54:00,구매확정,49000
ORD-000479669,CUST-000224567,ZIGZAG,,2025-11-02T18:55:00,구매확정,81000
ORD-000649899,CUST-000321858,ZIGZAG,,2026-01-14T17:50:00,구매확정,89000
ORD-000429600,CUST-000300530,ZIGZAG,,2025-09-26T21:54:00,구매확정,39000
ORD-000953875,CUST-000667425,ZIGZAG,,2026-05-18T19:00:00,구매확정,128000
ORD-001242158,CUST-000368381,ZIGZAG,,2026-08-16T08:27:00,배송완료,49000
ORD-001105064,CUST-000773477,ZIGZAG,,2026-07-18T08:15:00,배송완료,89000
ORD-000965405,CUST-000111232,ZIGZAG,,2026-05-23T13:16:00,구매확정,49000
ORD-000184814,CUST-000089666,ZIGZAG,,2025-03-10T15:37:00,구매확정,128000
ORD-000740299,CUST-000518242,ZIGZAG,,2026-03-05T13:10:00,구매확정,59000
ORD-000431995,CUST-000302212,ZIGZAG,,2025-09-27T15:49:00,구매확정,35000
ORD-000776166,CUST-000543337,ZIGZAG,,2026-03-11T16:46:00,구매확정,98000
ORD-000550435,CUST-000385184,ZIGZAG,,2025-12-02T14:52:00,구매확정,49000
ORD-000256330,CUST-000179371,ZIGZAG,,2025-05-15T16:31:00,구매확정,89000
ORD-001110628,CUST-000165652,ZIGZAG,,2026-07-20T21:40:00,배송완료,39000
ORD-000124183,CUST-000083908,ZIGZAG,,2024-12-23T23:39:00,구매확정,49000
ORD-000324808,CUST-000227318,ZIGZAG,,2025-07-20T12:33:00,구매확정,163000
ORD-000331361,CUST-000231913,ZIGZAG,,2025-07-26T13:38:00,구매확정,49000
ORD-000448958,CUST-000314061,ZIGZAG,,2025-10-10T23:05:00,구매확정,35000
ORD-000763628,CUST-000534680,ZIGZAG,,2026-03-09T18:22:00,구매확정,68000
ORD-000560311,CUST-000160738,ZIGZAG,,2025-12-09T20:42:00,구매확정,49000
ORD-000754761,CUST-000438332,ZIGZAG,,2026-03-08T11:48:00,구매확정,118000
ORD-000130228,CUST-000070706,ZIGZAG,,2024-12-31T09:35:00,구매확정,98000
ORD-000404604,CUST-000283061,ZIGZAG,,2025-09-07T19:29:00,구매확정,78000
ORD-000478551,CUST-000334721,ZIGZAG,,2025-11-01T21:22:00,구매확정,35000
ORD-001096374,CUST-000441531,ZIGZAG,,2026-07-15T15:13:00,구매확정,128000
ORD-000411475,CUST-000287888,ZIGZAG,,2025-09-12T09:56:00,구매확정,89000
ORD-001095660,CUST-000766852,ZIGZAG,,2026-07-15T16:30:00,구매확정,108000
ORD-001169085,CUST-000818366,ZIGZAG,,2026-08-01T17:59:00,배송완료,58000
ORD-000430826,CUST-000301381,ZIGZAG,,2025-09-27T21:58:00,구매확정,79000
ORD-001021475,CUST-000714821,ZIGZAG,,2026-06-14T20:27:00,구매확정,39000
ORD-000458619,CUST-000281207,ZIGZAG,,2025-10-17T23:00:00,구매확정,89000
ORD-000946254,CUST-000662144,ZIGZAG,,2026-05-16T10:41:00,구매확정,35000
ORD-000846705,CUST-000074310,ZIGZAG,,2026-04-04T10:19:00,구매확정,59000
ORD-000034976,CUST-000024502,ZIGZAG,,2024-06-10T20:45:00,구매확정,35000
ORD-000859923,CUST-000206265,ZIGZAG,,2026-04-10T17:22:00,구매확정,49000
ORD-000997506,CUST-000698049,ZIGZAG,,2026-06-05T21:04:00,구매확정,74000
ORD-000490025,CUST-000342816,ZIGZAG,,2025-11-09T12:16:00,구매확정,128000
ORD-000033102,CUST-000023181,ZIGZAG,,2024-06-03T10:39:00,구매확정,74000
ORD-000124131,CUST-000075630,ZIGZAG,,2024-12-23T21:54:00,구매확정,39000
ORD-001205044,CUST-000798894,ZIGZAG,,2026-08-07T13:42:00,배송완료,128000
ORD-000891289,CUST-000008177,ZIGZAG,,2026-04-23T09:25:00,구매확정,68000
ORD-000990148,CUST-000692906,ZIGZAG,,2026-06-02T19:05:00,구매확정,35000
ORD-001195544,CUST-000836763,ZIGZAG,,2026-08-05T19:01:00,배송완료,127000
ORD-000958663,CUST-000297849,ZIGZAG,,2026-05-20T10:29:00,구매확정,89000
ORD-000232379,CUST-000162672,ZIGZAG,,2025-04-21T13:42:00,구매확정,89000
ORD-000502237,CUST-000351383,ZIGZAG,,2025-11-19T16:19:00,구매확정,35000
ORD-000435343,CUST-000304566,ZIGZAG,,2025-09-30T16:11:00,구매확정,39000
ORD-000966841,CUST-000186747,ZIGZAG,,2026-05-24T15:33:00,구매확정,117000
ORD-000191789,CUST-000134330,ZIGZAG,,2025-03-13T10:42:00,구매확정,35000
ORD-000994793,CUST-000696190,ZIGZAG,,2026-06-04T12:36:00,구매확정,89000
ORD-000460959,CUST-000322426,ZIGZAG,,2025-10-19T21:13:00,구매확정,39000
ORD-000039635,CUST-000027783,ZIGZAG,,2024-06-25T08:44:00,구매확정,88000
ORD-000975040,CUST-000682315,ZIGZAG,,2026-05-27T23:16:00,구매확정,35000
ORD-000312228,CUST-000139002,ZIGZAG,,2025-07-08T09:05:00,구매확정,39000
ORD-000570284,CUST-000399026,ZIGZAG,,2025-12-16T09:15:00,구매확정,49000
ORD-000620505,CUST-000434159,ZIGZAG,,2026-01-03T10:54:00,구매확정,35000
ORD-001053037,CUST-000719787,ZIGZAG,,2026-06-27T16:25:00,구매확정,70000
ORD-001013154,CUST-000270522,ZIGZAG,,2026-06-12T18:42:00,구매확정,58000
ORD-000381480,CUST-000266900,ZIGZAG,,2025-08-17T23:13:00,구매확정,128000
ORD-000081969,CUST-000057372,ZIGZAG,,2024-10-08T14:33:00,구매확정,39000
ORD-000445728,CUST-000183078,ZIGZAG,,2025-10-08T13:36:00,구매확정,89000
ORD-000895100,CUST-000626413,ZIGZAG,,2026-04-24T14:14:00,구매확정,39000
ORD-000101423,CUST-000016243,ZIGZAG,,2024-11-22T08:38:00,구매확정,49000
ORD-000585909,CUST-000409998,ZIGZAG,,2025-12-21T16:46:00,구매확정,49000
ORD-000445606,CUST-000311730,ZIGZAG,,2025-10-08T18:44:00,구매확정,35000
ORD-000020489,CUST-000011573,ZIGZAG,,2024-04-21T13:29:00,구매확정,39000
ORD-001159804,CUST-000811931,ZIGZAG,,2026-07-31T16:09:00,배송완료,35000
ORD-000616406,CUST-000216849,ZIGZAG,,2026-01-02T09:40:00,구매확정,98000
ORD-000723841,CUST-000128647,ZIGZAG,,2026-03-02T11:18:00,구매확정,70000
ORD-000551111,CUST-000385674,ZIGZAG,,2025-12-02T14:03:00,구매확정,49000
ORD-000842968,CUST-000589989,ZIGZAG,,2026-04-03T19:10:00,구매확정,78000
ORD-000656280,CUST-000439944,ZIGZAG,,2026-01-18T22:31:00,구매확정,39000
ORD-000985768,CUST-000689863,ZIGZAG,,2026-05-31T23:23:00,구매확정,89000
ORD-001074146,CUST-000751763,OFFLINE,STORE-02,2026-07-06T22:49:00,구매확정,35000
ORD-000464978,CUST-000325252,ZIGZAG,,2025-10-22T14:41:00,구매확정,49000
ORD-000160784,CUST-000112577,ZIGZAG,,2025-03-01T08:10:00,구매확정,89000
ORD-000667560,CUST-000467103,ZIGZAG,,2026-01-26T21:15:00,구매확정,39000
ORD-000649285,CUST-000454329,ZIGZAG,,2026-01-14T09:02:00,구매확정,84000
ORD-000404399,CUST-000282920,ZIGZAG,,2025-09-07T20:35:00,구매확정,138000
ORD-000492395,CUST-000006133,ZIGZAG,,2025-11-11T11:17:00,구매확정,89000
ORD-001007451,CUST-000705022,ZIGZAG,,2026-06-09T10:39:00,구매확정,138000
ORD-000868454,CUST-000607803,ZIGZAG,,2026-04-13T21:37:00,구매확정,59000
ORD-000017632,CUST-000012346,ZIGZAG,,2024-04-11T10:57:00,구매확정,35000
ORD-000817436,CUST-000572135,ZIGZAG,,2026-03-23T14:43:00,구매확정,35000
ORD-000818218,CUST-000316391,ZIGZAG,,2026-03-23T14:38:00,구매확정,167000
ORD-001038836,CUST-000726970,OFFLINE,STORE-02,2026-06-21T16:27:00,구매확정,39000
ORD-001228692,CUST-000859984,ZIGZAG,,2026-08-11T20:19:00,배송완료,78000
ORD-000875785,CUST-000413349,ZIGZAG,,2026-04-16T10:50:00,구매확정,187000
ORD-000607101,CUST-000374931,ZIGZAG,,2025-12-29T12:11:00,구매확정,39000
ORD-000994385,CUST-000293989,ZIGZAG,,2026-06-04T20:14:00,구매확정,39000
ORD-001104302,CUST-000772929,ZIGZAG,,2026-07-18T18:52:00,배송완료,88000
ORD-000346578,CUST-000242505,ZIGZAG,,2025-07-31T23:34:00,구매확정,84000
ORD-000072330,CUST-000050617,ZIGZAG,,2024-09-14T09:14:00,구매확정,78000
ORD-000458320,CUST-000320591,OFFLINE,STORE-02,2025-10-17T11:03:00,구매확정,39000
ORD-000171130,CUST-000119801,ZIGZAG,,2025-03-05T10:37:00,구매확정,70000
ORD-000118586,CUST-000083078,ZIGZAG,,2024-12-16T08:08:00,구매확정,137000
ORD-000350250,CUST-000245090,ZIGZAG,,2025-08-02T13:27:00,구매확정,35000
ORD-000319718,CUST-000092005,ZIGZAG,,2025-07-15T21:52:00,구매확정,159000
ORD-000880374,CUST-000616156,ZIGZAG,,2026-04-18T22:32:00,구매확정,39000
ORD-000041675,CUST-000029161,ZIGZAG,,2024-07-02T21:04:00,구매확정,70000
ORD-001063253,CUST-000088435,OFFLINE,STORE-02,2026-07-02T13:10:00,구매확정,54000
ORD-000228740,CUST-000160146,ZIGZAG,,2025-04-18T22:56:00,구매확정,49000
ORD-001211985,CUST-000848312,ZIGZAG,,2026-08-08T10:41:00,배송완료,49000
ORD-000223079,CUST-000156225,ZIGZAG,,2025-04-12T23:49:00,구매확정,35000
ORD-000785120,CUST-000549579,ZIGZAG,,2026-03-13T17:39:00,구매확정,89000
ORD-001225788,CUST-000772038,ZIGZAG,,2026-08-10T19:02:00,배송완료,39000
ORD-000166127,CUST-000116298,ZIGZAG,,2025-03-02T20:03:00,구매확정,39000
ORD-000685016,CUST-000358249,ZIGZAG,,2026-02-08T17:50:00,구매확정,138000
ORD-000033879,CUST-000021355,ZIGZAG,,2024-06-06T08:21:00,구매확정,35000
ORD-000424945,CUST-000173420,ZIGZAG,,2025-09-22T15:30:00,구매확정,49000
ORD-000981836,CUST-000687068,ZIGZAG,,2026-05-30T21:05:00,구매확정,35000
ORD-001022639,CUST-000544804,ZIGZAG,,2026-06-15T18:49:00,구매확정,39000
ORD-000544118,CUST-000380729,ZIGZAG,,2025-11-30T19:30:00,구매확정,39000
ORD-000332977,CUST-000040008,ZIGZAG,,2025-07-26T16:00:00,구매확정,35000
ORD-001217414,CUST-000465859,ZIGZAG,,2026-08-09T19:43:00,배송완료,39000
ORD-001117887,CUST-000782466,ZIGZAG,,2026-07-24T13:10:00,배송완료,178000
ORD-000131835,CUST-000092367,ZIGZAG,,2025-01-02T15:22:00,구매확정,49000
ORD-000743658,CUST-000520587,ZIGZAG,,2026-03-06T12:46:00,구매확정,39000
ORD-000158603,CUST-000077530,ZIGZAG,,2025-02-25T12:23:00,구매확정,39000
ORD-000053653,CUST-000031484,ZIGZAG,,2024-08-01T10:17:00,구매확정,49000
ORD-000862048,CUST-000359485,ZIGZAG,,2026-04-11T17:04:00,구매확정,59000
ORD-000307451,CUST-000215164,ZIGZAG,,2025-07-04T23:24:00,구매확정,39000
ORD-001127192,CUST-000789019,ZIGZAG,,2026-07-25T13:55:00,배송완료,35000
ORD-000593675,CUST-000415414,ZIGZAG,,2025-12-24T19:07:00,구매확정,39000
ORD-000377055,CUST-000263807,ZIGZAG,,2025-08-14T17:58:00,구매확정,39000
ORD-000284986,CUST-000199439,ZIGZAG,,2025-06-13T16:04:00,구매확정,88000
ORD-001219688,CUST-000853714,ZIGZAG,,2026-08-09T20:31:00,배송완료,49000
ORD-000870135,CUST-000609007,ZIGZAG,,2026-04-14T17:03:00,구매확정,49000
ORD-000214280,CUST-000097157,ZIGZAG,,2025-04-03T23:18:00,구매확정,89000
ORD-000724677,CUST-000507263,ZIGZAG,,2026-03-02T16:50:00,구매확정,39000
ORD-000162533,CUST-000113781,ZIGZAG,,2025-03-01T13:04:00,구매확정,39000
ORD-001092389,CUST-000553986,ZIGZAG,,2026-07-13T11:32:00,구매확정,108000
ORD-000948961,CUST-000663973,ZIGZAG,,2026-05-16T13:22:00,구매확정,128000
ORD-000318610,CUST-000147334,ZIGZAG,,2025-07-14T14:25:00,구매확정,39000
