order_id,sku_code,qty,unit_price
ORD-000958041,NQ-TOP-001-S-NVY,1,39000
ORD-000958128,NQ-TOP-001-L-SKB,1,39000
ORD-000958663,NQ-OUT-002-M-NVY,1,89000
ORD-000959464,NQ-TOP-003-S-NVY,1,39000
ORD-000959464,NQ-CLR-MUT-003-M-CRM,1,35000
ORD-000960907,NQ-OUT-001-L-BLK,1,89000
ORD-000962458,NQ-TOP-004-L-WHT,1,39000
ORD-000962458,NQ-TOP-001-3XL-GRY,1,39000
ORD-000964201,NQ-TOP-003-M-BLK,1,39000
ORD-000965350,NQ-CLR-COOL-002-S-ASH,1,35000
ORD-000965350,NQ-TOP-001-M-BLK,1,39000
ORD-000965350,NQ-OUT-001-L-NVY,1,89000
ORD-000965405,NQ-PNT-001-M-NVY,1,49000
ORD-000966841,NQ-TOP-001-L-SKB,1,39000
ORD-000966841,NQ-TOP-003-M-BLK,1,39000
ORD-000966841,NQ-TOP-002-2XL-GRY,1,39000
ORD-000967264,NQ-OUT-001-M-NVY,1,89000
ORD-000967264,NQ-PNT-002-L-BLK,1,49000
ORD-000967393,NQ-CLR-WRM-001-M-IVR,1,35000
ORD-000967393,NQ-TOP-001-S-GRY,1,39000
ORD-000967642,NQ-PNT-003-S-BLK,1,49000
ORD-000968704,NQ-PNT-004-3XL-BLK,1,49000
ORD-000969101,NQ-CLR-WRM-001-S-IVR,1,35000
ORD-000969101,NQ-PNT-001-2XL-NVY,1,49000
ORD-000969101,NQ-TOP-005-S-GRY,1,39000
ORD-000970145,NQ-OUT-003-L-BEG,1,89000
ORD-000970145,NQ-PNT-001-XS-BLK,1,49000
ORD-000970198,NQ-PNT-001-M-NVY,1,49000
ORD-000970198,NQ-OUT-002-L-GRY,1,89000
ORD-000971488,NQ-PNT-002-S-GRY,1,49000
ORD-000972330,NQ-TOP-003-M-GRY,1,39000
ORD-000972330,NQ-TOP-003-L-NVY,1,39000
ORD-000972330,NQ-CLR-WRM-001-L-IVR,1,35000
ORD-000975040,NQ-CLR-WRM-001-L-IVR,1,35000
ORD-000975309,NQ-TOP-001-XL-LYL,1,39000
ORD-000975309,NQ-TOP-003-2XL-BLK,1,39000
ORD-000975593,NQ-OUT-002-M-GRY,1,89000
ORD-000975857,NQ-CLR-WRM-004-M-IVR,1,35000
ORD-000975857,NQ-DRS-001-M-BLK,1,59000
ORD-000975885,NQ-CLR-MUT-003-S-CRM,1,35000
ORD-000975885,NQ-TOP-001-2XL-GRY,1,39000
ORD-000977235,NQ-OUT-001-S-BLK,1,89000
ORD-000977781,NQ-CLR-MUT-006-L-CRM,1,35000
ORD-000977781,NQ-CLR-MUT-003-M-IVR,1,35000
ORD-000977781,NQ-PNT-001-M-GRY,1,49000
ORD-000978105,NQ-TOP-001-S-LYL,1,39000
ORD-000978106,NQ-DRS-001-M-BLK,1,59000
ORD-000978614,NQ-CLR-COOL-005-S-CRM,1,35000
ORD-000979545,NQ-ACC-BAG-001-FREE-BRN,1,19000
ORD-000980051,NQ-OUT-001-L-BEG,1,89000
ORD-000980500,NQ-PNT-001-3XL-BLK,1,49000
ORD-000980812,NQ-TOP-001-XL-ORC,1,39000
ORD-000981836,NQ-CLR-MUT-003-S-ASH,1,35000
ORD-000982182,NQ-PNT-002-S-BEG,1,49000
ORD-000983552,NQ-ACC-BLT-002-FREE-BLK,1,19000
ORD-000985266,NQ-CLR-WRM-001-S-CRM,1,35000
ORD-000985266,NQ-ACC-SCF-003-FREE-WHT,1,19000
ORD-000985308,NQ-OUT-001-M-BEG,1,89000
ORD-000985675,NQ-DRS-001-L-IVR,1,59000
ORD-000985768,NQ-OUT-001-M-GRY,1,89000
ORD-000985788,NQ-CLR-COOL-002-M-CRM,1,35000
ORD-000987173,NQ-TOP-001-XS-SKB,1,39000
ORD-000987290,NQ-DRS-001-S-IVR,1,59000
ORD-000987924,NQ-ACC-SCF-003-FREE-BEG,1,19000
ORD-000987924,NQ-OUT-002-S-NVY,1,89000
ORD-000987924,NQ-DRS-001-L-BLK,1,59000
ORD-000988232,NQ-DRS-002-S-BLK,1,59000
ORD-000988790,NQ-OUT-001-L-BEG,1,89000
ORD-000988790,NQ-TOP-001-M-LYL,1,39000
ORD-000988790,NQ-CLR-COOL-002-L-CRM,1,35000
ORD-000989504,NQ-OUT-001-M-BLK,1,89000
ORD-000989884,NQ-TOP-001-M-ORC,1,39000
ORD-000990148,NQ-CLR-COOL-002-L-CRM,1,35000
ORD-000990225,NQ-PNT-003-XL-GRY,1,49000
ORD-000990225,NQ-TOP-001-M-LYL,1,39000
ORD-000990225,NQ-CLR-MUT-006-M-CRM,1,35000
ORD-000990295,NQ-OUT-001-S-NVY,1,89000
ORD-000991134,NQ-TOP-005-M-WHT,1,39000
ORD-000991307,NQ-OUT-002-S-NVY,1,89000
ORD-000991307,NQ-TOP-001-3XL-LYL,1,39000
ORD-000991700,NQ-DRS-001-L-BLK,1,59000
ORD-000991700,NQ-PNT-001-S-GRY,1,49000
ORD-000991700,NQ-OUT-001-M-NVY,1,89000
ORD-000991864,NQ-TOP-001-M-NVY,1,39000
ORD-000991864,NQ-PNT-002-S-GRY,1,49000
ORD-000991864,NQ-OUT-001-L-GRY,1,89000
ORD-000991982,NQ-DRS-001-M-BLK,1,59000
ORD-000992502,NQ-TOP-002-M-NVY,1,39000
ORD-000992502,NQ-CLR-COOL-005-L-CRM,1,35000
ORD-000992756,NQ-CLR-WRM-001-L-IVR,1,35000
ORD-000992841,NQ-PNT-002-L-BEG,1,49000
ORD-000992841,NQ-DRS-001-M-IVR,1,59000
ORD-000992841,NQ-DRS-001-S-BLK,1,59000
ORD-000994385,NQ-TOP-002-M-WHT,1,39000
ORD-000994537,NQ-PNT-001-M-BEG,1,49000
ORD-000994537,NQ-TOP-004-4XL-WHT,1,39000
ORD-000994537,NQ-TOP-001-M-SKB,1,39000
ORD-000994793,NQ-OUT-002-L-NVY,1,89000
ORD-000994876,NQ-OUT-001-L-BEG,1,89000
ORD-000994900,NQ-TOP-001-M-BLK,1,39000
ORD-000994900,NQ-PNT-001-2XL-GRY,1,49000
ORD-000995363,NQ-TOP-001-XL-SKB,1,39000
ORD-000995567,NQ-TOP-001-L-BLK,1,39000
ORD-000996465,NQ-OUT-002-L-GRY,1,89000
ORD-000996561,NQ-CLR-MUT-006-L-ASH,1,35000
ORD-000996561,NQ-OUT-002-S-BEG,1,89000
ORD-000996561,NQ-TOP-002-2XL-NVY,1,39000
ORD-000997172,NQ-TOP-001-XL-WHT,1,39000
ORD-000997172,NQ-OUT-001-L-BEG,1,89000
ORD-000997506,NQ-CLR-MUT-006-S-ASH,1,35000
ORD-000997506,NQ-TOP-001-2XL-WHT,1,39000
ORD-000997518,NQ-CLR-MUT-003-L-IVR,1,35000
ORD-000997561,NQ-OUT-001-M-NVY,1,89000
ORD-000999263,NQ-PNT-001-S-KHK,1,49000
ORD-000999275,NQ-TOP-001-L-GRY,1,39000
ORD-000999275,NQ-TOP-003-2XL-BLK,1,39000
ORD-000999967,NQ-DRS-002-S-BLK,1,59000
ORD-000999967,NQ-TOP-002-M-NVY,1,39000
ORD-001000150,NQ-TOP-001-XL-BLK,1,39000
ORD-001000618,NQ-TOP-001-XL-LYL,1,39000
ORD-001000618,NQ-ACC-PCH-005-FREE-BLK,1,19000
ORD-001001088,NQ-TOP-001-3XL-BLK,1,39000
ORD-001001889,NQ-TOP-001-2XL-BLK,1,39000
ORD-001002975,NQ-CLR-MUT-006-L-ASH,1,35000
ORD-001002975,NQ-PNT-001-XL-BLK,1,49000
ORD-001002975,NQ-TOP-001-M-SKB,1,39000
ORD-001002986,NQ-TOP-002-M-WHT,1,39000
ORD-001002986,NQ-TOP-001-L-WHT,1,39000
ORD-001002986,NQ-DRS-002-L-IVR,1,59000
ORD-001003044,NQ-TOP-001-M-SKB,1,39000
ORD-001003725,NQ-OUT-002-S-NVY,1,89000
ORD-001003851,NQ-TOP-004-L-WHT,1,39000
ORD-001003851,NQ-DRS-001-S-BLK,1,59000
ORD-001004803,NQ-CLR-MUT-003-L-CRM,1,35000
ORD-001004973,NQ-PNT-001-M-GRY,1,49000
ORD-001005504,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001006846,NQ-CLR-COOL-002-L-ASH,1,35000
ORD-001007347,NQ-OUT-001-L-GRY,1,89000
ORD-001007451,NQ-OUT-002-M-BLK,1,89000
ORD-001007451,NQ-PNT-001-M-BEG,1,49000
ORD-001008123,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001008150,NQ-CLR-COOL-002-L-CRM,1,35000
ORD-001008436,NQ-DRS-001-L-BLK,1,59000
ORD-001009111,NQ-PNT-002-3XL-GRY,1,49000
ORD-001009111,NQ-PNT-002-M-BLK,1,49000
ORD-001009132,NQ-PNT-001-2XL-BEG,1,49000
ORD-001009132,NQ-TOP-001-M-ORC,1,39000
ORD-001009258,NQ-PNT-001-3XL-NVY,1,49000
ORD-001009454,NQ-PNT-001-4XL-KHK,1,49000
ORD-001009454,NQ-PNT-003-XL-GRY,1,49000
ORD-001009792,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001010017,NQ-TOP-002-M-NVY,1,39000
ORD-001010693,NQ-DRS-002-S-BLK,1,59000
ORD-001010693,NQ-OUT-001-M-NVY,1,89000
ORD-001012410,NQ-TOP-001-3XL-BLK,1,39000
ORD-001013154,NQ-ACC-BAG-001-FREE-WHT,1,19000
ORD-001013154,NQ-TOP-001-M-ORC,1,39000
ORD-001013295,NQ-PNT-001-L-BEG,1,49000
ORD-001013295,NQ-PNT-002-L-GRY,1,49000
ORD-001013519,NQ-TOP-001-S-BLK,1,39000
ORD-001013519,NQ-CLR-WRM-001-L-ASH,1,35000
ORD-001013519,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001013797,NQ-TOP-003-4XL-NVY,1,39000
ORD-001013797,NQ-DRS-001-L-IVR,1,59000
ORD-001013940,NQ-TOP-001-4XL-BLK,1,39000
ORD-001013963,NQ-TOP-001-S-NVY,1,39000
ORD-001013963,NQ-OUT-002-S-GRY,1,89000
ORD-001014966,NQ-PNT-003-M-BEG,1,49000
ORD-001014995,NQ-CLR-WRM-001-L-CRM,1,35000
ORD-001014995,NQ-ACC-CAP-004-FREE-BLK,1,19000
ORD-001015623,NQ-TOP-001-XL-NVY,1,39000
ORD-001015733,NQ-TOP-001-M-GRY,1,39000
ORD-001016106,NQ-CLR-MUT-006-M-IVR,1,35000
ORD-001016406,NQ-OUT-001-L-NVY,1,89000
ORD-001017210,NQ-TOP-001-XL-WHT,1,39000
ORD-001017210,NQ-OUT-002-M-BEG,1,89000
ORD-001017407,NQ-TOP-001-L-BLK,1,39000
ORD-001017407,NQ-TOP-001-3XL-SKB,1,39000
ORD-001017790,NQ-TOP-002-4XL-BLK,1,39000
ORD-001017790,NQ-OUT-001-S-BEG,1,89000
ORD-001017801,NQ-TOP-001-2XL-LYL,1,39000
ORD-001017801,NQ-PNT-001-XL-BLK,1,49000
ORD-001018133,NQ-OUT-001-M-BEG,1,89000
ORD-001018573,NQ-PNT-001-L-BEG,1,49000
ORD-001019640,NQ-TOP-001-XL-LYL,1,39000
ORD-001019640,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001020159,NQ-TOP-001-S-LYL,1,39000
ORD-001020400,NQ-PNT-001-XL-GRY,1,49000
ORD-001020400,NQ-OUT-001-S-NVY,1,89000
ORD-001020681,NQ-OUT-001-S-NVY,1,89000
ORD-001020681,NQ-OUT-001-L-NVY,1,89000
ORD-001020849,NQ-ACC-BAG-001-FREE-WHT,1,19000
ORD-001021475,NQ-TOP-001-L-NVY,1,39000
ORD-001022639,NQ-TOP-002-L-NVY,1,39000
ORD-001023216,NQ-DRS-001-L-IVR,1,59000
ORD-001024508,NQ-OUT-001-S-NVY,1,89000
ORD-001025917,NQ-PNT-003-2XL-GRY,1,49000
ORD-001026553,NQ-TOP-001-S-SKB,1,39000
ORD-001026553,NQ-DRS-002-L-IVR,1,59000
ORD-001028715,NQ-TOP-003-XL-WHT,1,39000
ORD-001028715,NQ-ACC-CAP-004-FREE-BRN,1,19000
ORD-001029699,NQ-TOP-001-L-SKB,1,39000
ORD-001030299,NQ-DRS-001-L-BLK,1,59000
ORD-001030776,NQ-TOP-003-L-WHT,1,39000
ORD-001030776,NQ-ACC-BAG-001-FREE-WHT,1,19000
ORD-001030776,NQ-OUT-002-M-NVY,1,89000
ORD-001030990,NQ-CLR-MUT-003-M-ASH,1,35000
ORD-001031675,NQ-OUT-001-M-BLK,1,89000
ORD-001031675,NQ-PNT-001-S-BEG,1,49000
ORD-001031675,NQ-OUT-003-S-GRY,1,89000
ORD-001031693,NQ-TOP-004-M-GRY,1,39000
ORD-001031693,NQ-TOP-002-S-BLK,1,39000
ORD-001032278,NQ-PNT-001-S-NVY,1,49000
ORD-001032278,NQ-DRS-001-L-BLK,1,59000
ORD-001032278,NQ-PNT-001-L-KHK,1,49000
ORD-001032553,NQ-TOP-002-L-BLK,1,39000
ORD-001032573,NQ-OUT-002-M-BLK,1,89000
ORD-001033178,NQ-TOP-005-3XL-BLK,1,39000
ORD-001033178,NQ-TOP-001-M-ORC,1,39000
ORD-001033178,NQ-OUT-001-M-GRY,1,89000
ORD-001033526,NQ-DRS-002-L-BLK,1,59000
ORD-001034517,NQ-ACC-CAP-004-FREE-BRN,1,19000
ORD-001034517,NQ-OUT-001-M-GRY,1,89000
ORD-001035145,NQ-OUT-001-S-BEG,1,89000
ORD-001035610,NQ-TOP-001-L-GRY,1,39000
ORD-001036067,NQ-TOP-001-L-WHT,1,39000
ORD-001036886,NQ-OUT-001-S-GRY,1,89000
ORD-001037208,NQ-PNT-001-M-BLK,1,49000
ORD-001037690,NQ-PNT-003-L-BLK,1,49000
ORD-001037690,NQ-TOP-002-L-WHT,1,39000
ORD-001038836,NQ-TOP-001-3XL-WHT,1,39000
ORD-001039373,NQ-TOP-001-L-GRY,1,39000
ORD-001039449,NQ-OUT-001-M-BLK,1,89000
ORD-001040373,NQ-DRS-001-L-BLK,1,59000
ORD-001040373,NQ-TOP-001-M-WHT,1,39000
ORD-001041185,NQ-ACC-CAP-004-FREE-BLK,1,19000
ORD-001041185,NQ-PNT-003-XL-BLK,1,49000
ORD-001041973,NQ-OUT-001-L-NVY,1,89000
ORD-001042336,NQ-PNT-001-L-KHK,1,49000
ORD-001042337,NQ-TOP-001-L-WHT,1,39000
ORD-001042989,NQ-TOP-005-S-NVY,1,39000
ORD-001043800,NQ-TOP-001-L-SKB,1,39000
ORD-001043800,NQ-OUT-001-S-BEG,1,89000
ORD-001043993,NQ-CLR-WRM-001-M-IVR,1,35000
ORD-001043993,NQ-TOP-001-M-NVY,1,39000
ORD-001043993,NQ-CLR-MUT-003-S-ASH,1,35000
ORD-001044512,NQ-CLR-COOL-002-S-CRM,1,35000
ORD-001044575,NQ-TOP-001-2XL-WHT,1,39000
ORD-001044686,NQ-TOP-001-2XL-NVY,1,39000
ORD-001044692,NQ-TOP-001-M-WHT,1,39000
ORD-001045403,NQ-OUT-001-M-BEG,1,89000
ORD-001045403,NQ-PNT-003-2XL-BLK,1,49000
ORD-001047234,NQ-TOP-001-L-WHT,1,39000
ORD-001047670,NQ-TOP-001-S-GRY,1,39000
ORD-001048068,NQ-CLR-WRM-001-M-IVR,1,35000
ORD-001048068,NQ-OUT-001-M-GRY,1,89000
ORD-001048855,NQ-PNT-001-3XL-BLK,1,49000
ORD-001049197,NQ-PNT-002-2XL-BLK,1,49000
ORD-001049197,NQ-TOP-001-4XL-WHT,1,39000
ORD-001049335,NQ-TOP-002-XL-GRY,1,39000
ORD-001050277,NQ-TOP-001-XL-BLK,1,39000
ORD-001050417,NQ-ACC-BAG-001-FREE-BLK,1,19000
ORD-001051070,NQ-TOP-001-S-BLK,1,39000
ORD-001052184,NQ-TOP-001-L-GRY,1,39000
ORD-001052184,NQ-CLR-WRM-001-S-IVR,1,35000
ORD-001052399,NQ-CLR-COOL-005-S-IVR,1,35000
ORD-001052399,NQ-PNT-003-M-GRY,1,49000
ORD-001052461,NQ-PNT-003-L-BLK,1,49000
ORD-001052544,NQ-CLR-WRM-001-M-CRM,1,35000
ORD-001053037,NQ-CLR-COOL-002-S-CRM,1,35000
ORD-001053037,NQ-CLR-WRM-001-S-CRM,1,35000
ORD-001053574,NQ-TOP-001-S-BLK,1,39000
ORD-001053809,NQ-TOP-005-M-BLK,1,39000
ORD-001053809,NQ-CLR-COOL-005-L-ASH,1,35000
ORD-001054101,NQ-TOP-001-XL-GRY,1,39000
ORD-001054101,NQ-ACC-BAG-001-FREE-BLK,1,19000
ORD-001054101,NQ-TOP-001-2XL-SKB,1,39000
ORD-001054780,NQ-OUT-001-L-BLK,1,89000
ORD-001055149,NQ-PNT-001-L-BEG,1,49000
ORD-001055890,NQ-OUT-002-L-NVY,1,89000
ORD-001056346,NQ-PNT-001-M-NVY,1,49000
ORD-001057332,NQ-CLR-COOL-002-M-CRM,1,35000
ORD-001057834,NQ-CLR-MUT-003-S-CRM,1,35000
ORD-001057834,NQ-ACC-BLT-002-FREE-BLK,1,19000
ORD-001057834,NQ-TOP-001-S-LYL,1,39000
ORD-001057905,NQ-PNT-001-L-KHK,1,49000
ORD-001058571,NQ-OUT-001-S-BLK,1,89000
ORD-001059298,NQ-TOP-001-M-LYL,1,39000
ORD-001060986,NQ-CLR-WRM-001-L-CRM,1,35000
ORD-001061072,NQ-ACC-SCF-003-FREE-BEG,1,19000
ORD-001061072,NQ-PNT-001-M-BLK,1,49000
ORD-001061515,NQ-CLR-COOL-005-M-IVR,1,35000
ORD-001061561,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001061561,NQ-TOP-001-M-GRY,1,39000
ORD-001061884,NQ-OUT-001-S-NVY,1,89000
ORD-001062251,NQ-CLR-MUT-006-L-CRM,1,35000
ORD-001063253,NQ-ACC-PCH-005-FREE-WHT,1,19000
ORD-001063253,NQ-CLR-MUT-003-S-CRM,1,35000
ORD-001063641,NQ-CLR-MUT-006-L-IVR,1,35000
ORD-001063850,NQ-OUT-001-M-BEG,1,89000
ORD-001065529,NQ-CLR-MUT-003-L-IVR,1,35000
ORD-001065847,NQ-PNT-001-L-KHK,1,49000
ORD-001066019,NQ-TOP-001-S-ORC,1,39000
ORD-001066088,NQ-CLR-MUT-006-M-IVR,1,35000
ORD-001066326,NQ-CLR-COOL-005-L-CRM,1,35000
ORD-001066326,NQ-OUT-001-S-BLK,1,89000
ORD-001067907,NQ-ACC-SCF-003-FREE-BLK,1,19000
ORD-001068868,NQ-TOP-001-L-ORC,1,39000
ORD-001068868,NQ-OUT-001-M-NVY,1,89000
ORD-001068868,NQ-TOP-002-XL-GRY,1,39000
ORD-001069069,NQ-TOP-001-2XL-GRY,1,39000
ORD-001070651,NQ-PNT-002-2XL-BLK,1,49000
ORD-001070651,NQ-CLR-WRM-004-M-CRM,1,35000
ORD-001071695,NQ-CLR-COOL-002-M-ASH,1,35000
ORD-001073769,NQ-TOP-001-S-LYL,1,39000
ORD-001074146,NQ-CLR-COOL-002-S-CRM,1,35000
ORD-001074834,NQ-ACC-BLT-002-FREE-BEG,1,19000
ORD-001075397,NQ-TOP-003-3XL-NVY,1,39000
ORD-001075505,NQ-TOP-001-2XL-SKB,1,39000
ORD-001075505,NQ-CLR-MUT-003-M-ASH,1,35000
ORD-001076742,NQ-OUT-003-S-BEG,1,89000
ORD-001076742,NQ-OUT-001-M-NVY,1,89000
ORD-001078535,NQ-PNT-001-2XL-BLK,1,49000
ORD-001078535,NQ-TOP-001-XL-LYL,1,39000
ORD-001080776,NQ-CLR-WRM-001-L-ASH,1,35000
ORD-001081529,NQ-CLR-WRM-004-L-CRM,1,35000
ORD-001081865,NQ-TOP-001-2XL-BLK,1,39000
ORD-001081865,NQ-PNT-002-2XL-GRY,1,49000
ORD-001081865,NQ-PNT-003-2XL-BEG,1,49000
ORD-001081894,NQ-OUT-001-S-GRY,1,89000
ORD-001081894,NQ-PNT-001-XS-GRY,1,49000
ORD-001082211,NQ-TOP-001-2XL-GRY,1,39000
ORD-001082211,NQ-PNT-001-XL-GRY,1,49000
ORD-001082337,NQ-TOP-001-XL-BLK,1,39000
ORD-001082337,NQ-PNT-001-2XL-KHK,1,49000
ORD-001082858,NQ-TOP-003-S-GRY,1,39000
ORD-001083960,NQ-CLR-COOL-002-S-ASH,1,35000
ORD-001083960,NQ-CLR-COOL-002-L-CRM,1,35000
ORD-001083960,NQ-TOP-002-L-BLK,1,39000
ORD-001084674,NQ-PNT-001-S-KHK,1,49000
ORD-001084674,NQ-PNT-003-L-BEG,1,49000
ORD-001085172,NQ-TOP-001-2XL-ORC,1,39000
ORD-001087911,NQ-TOP-003-2XL-GRY,1,39000
ORD-001088032,NQ-OUT-001-S-BLK,1,89000
ORD-001090120,NQ-DRS-001-M-IVR,1,59000
ORD-001090203,NQ-CLR-WRM-001-M-IVR,1,35000
ORD-001090203,NQ-ACC-PCH-005-FREE-BRN,1,19000
ORD-001090203,NQ-PNT-001-L-NVY,1,49000
ORD-001090314,NQ-TOP-001-2XL-BLK,1,39000
ORD-001090314,NQ-DRS-001-S-IVR,1,59000
ORD-001091897,NQ-TOP-002-XS-GRY,1,39000
ORD-001092389,NQ-ACC-PCH-005-FREE-BLK,1,19000
ORD-001092389,NQ-OUT-001-L-BLK,1,89000
ORD-001092565,NQ-PNT-001-M-GRY,1,49000
ORD-001092565,NQ-TOP-001-3XL-LYL,1,39000
ORD-001092565,NQ-OUT-001-M-BEG,1,89000
ORD-001093288,NQ-OUT-001-L-BEG,1,89000
ORD-001094558,NQ-CLR-WRM-001-S-CRM,1,35000
ORD-001094738,NQ-OUT-001-S-BLK,1,89000
ORD-001094738,NQ-TOP-001-L-GRY,1,39000
ORD-001094936,NQ-CLR-MUT-006-M-ASH,1,35000
ORD-001095069,NQ-CLR-MUT-006-M-IVR,1,35000
ORD-001095443,NQ-CLR-WRM-001-S-ASH,1,35000
ORD-001095660,NQ-OUT-001-S-NVY,1,89000
ORD-001095660,NQ-ACC-CAP-004-FREE-BLK,1,19000
ORD-001096317,NQ-CLR-WRM-004-S-ASH,1,35000
ORD-001096367,NQ-TOP-001-S-SKB,1,39000
ORD-001096367,NQ-CLR-COOL-005-M-ASH,1,35000
ORD-001096374,NQ-TOP-001-S-ORC,1,39000
ORD-001096374,NQ-OUT-001-S-BLK,1,89000
ORD-001096796,NQ-TOP-001-XS-LYL,1,39000
ORD-001096936,NQ-CLR-COOL-002-M-ASH,1,35000
ORD-001097637,NQ-TOP-005-XL-WHT,1,39000
ORD-001097742,NQ-TOP-001-2XL-GRY,1,39000
ORD-001099040,NQ-OUT-001-S-NVY,1,89000
ORD-001100669,NQ-ACC-SCF-003-FREE-BEG,1,19000
ORD-001101513,NQ-PNT-001-2XL-BLK,1,49000
ORD-001102347,NQ-TOP-003-M-BLK,1,39000
ORD-001102347,NQ-OUT-002-M-BEG,1,89000
ORD-001103027,NQ-OUT-001-S-BLK,1,89000
ORD-001103027,NQ-TOP-003-L-NVY,1,39000
ORD-001103531,NQ-TOP-001-2XL-BLK,1,39000
ORD-001104065,NQ-DRS-001-S-IVR,1,59000
ORD-001104065,NQ-DRS-002-M-IVR,1,59000
ORD-001104302,NQ-TOP-002-3XL-BLK,1,39000
ORD-001104302,NQ-PNT-003-XS-GRY,1,49000
ORD-001105064,NQ-OUT-002-M-BEG,1,89000
ORD-001105275,NQ-DRS-001-M-IVR,1,59000
ORD-001105275,NQ-OUT-001-S-GRY,1,89000
ORD-001107232,NQ-PNT-001-L-BLK,1,49000
ORD-001107550,NQ-CLR-WRM-001-L-ASH,1,35000
ORD-001108503,NQ-PNT-003-S-BLK,1,49000
ORD-001108783,NQ-TOP-003-M-NVY,1,39000
ORD-001109984,NQ-TOP-005-2XL-NVY,1,39000
ORD-001109984,NQ-TOP-001-L-BLK,1,39000
ORD-001110628,NQ-TOP-001-2XL-SKB,1,39000
ORD-001110740,NQ-TOP-001-XS-BLK,1,39000
ORD-001111063,NQ-PNT-001-XL-BEG,1,49000
ORD-001111063,NQ-TOP-003-L-WHT,1,39000
ORD-001112329,NQ-DRS-001-M-BLK,1,59000
ORD-001112742,NQ-CLR-WRM-004-M-ASH,1,35000
ORD-001113583,NQ-CLR-MUT-006-L-IVR,1,35000
ORD-001113583,NQ-CLR-WRM-001-S-IVR,1,35000
ORD-001117032,NQ-PNT-001-XL-BEG,1,49000
ORD-001117032,NQ-TOP-001-S-LYL,1,39000
ORD-001117551,NQ-TOP-001-S-BLK,1,39000
ORD-001117744,NQ-CLR-COOL-005-S-ASH,1,35000
ORD-001117887,NQ-OUT-002-L-BEG,1,89000
ORD-001117887,NQ-OUT-001-L-GRY,1,89000
ORD-001118397,NQ-TOP-003-S-WHT,1,39000
ORD-001118397,NQ-CLR-WRM-001-M-ASH,1,35000
ORD-001120128,NQ-TOP-001-2XL-WHT,1,39000
ORD-001120128,NQ-TOP-001-2XL-ORC,1,39000
ORD-001120128,NQ-CLR-WRM-001-S-IVR,1,35000
ORD-001120174,NQ-CLR-COOL-005-L-IVR,1,35000
ORD-001120174,NQ-CLR-WRM-001-L-ASH,1,35000
ORD-001120470,NQ-TOP-003-M-BLK,1,39000
ORD-001122704,NQ-TOP-001-L-GRY,1,39000
ORD-001123454,NQ-TOP-001-M-LYL,1,39000
ORD-001123852,NQ-CLR-MUT-006-M-ASH,1,35000
ORD-001124706,NQ-PNT-001-XS-BLK,1,49000
ORD-001126014,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001126423,NQ-PNT-004-XL-GRY,1,49000
ORD-001126423,NQ-PNT-002-L-BLK,1,49000
ORD-001126423,NQ-CLR-COOL-002-S-IVR,1,35000
ORD-001126549,NQ-TOP-001-S-WHT,1,39000
ORD-001126891,NQ-TOP-001-XL-BLK,1,39000
ORD-001126891,NQ-CLR-WRM-001-M-ASH,1,35000
ORD-001127192,NQ-CLR-MUT-006-L-IVR,1,35000
ORD-001127660,NQ-CLR-WRM-001-S-CRM,1,35000
ORD-001127660,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001127660,NQ-CLR-MUT-003-S-IVR,1,35000
ORD-001127825,NQ-CLR-WRM-004-L-ASH,1,35000
ORD-001128875,NQ-DRS-001-L-BLK,1,59000
ORD-001131134,NQ-CLR-MUT-003-S-ASH,1,35000
ORD-001131134,NQ-TOP-001-M-WHT,1,39000
ORD-001131134,NQ-PNT-003-S-GRY,1,49000
ORD-001132009,NQ-CLR-WRM-001-S-ASH,1,35000
ORD-001132009,NQ-CLR-COOL-002-S-ASH,1,35000
ORD-001132849,NQ-OUT-001-M-NVY,1,89000
ORD-001133319,NQ-OUT-001-L-GRY,1,89000
ORD-001134701,NQ-PNT-001-M-NVY,1,49000
ORD-001134823,NQ-TOP-003-L-GRY,1,39000
ORD-001135186,NQ-DRS-001-S-BLK,1,59000
ORD-001135186,NQ-DRS-002-S-BLK,1,59000
ORD-001135549,NQ-TOP-001-S-LYL,1,39000
ORD-001135612,NQ-CLR-WRM-001-M-CRM,1,35000
ORD-001136275,NQ-CLR-MUT-003-M-CRM,1,35000
ORD-001136275,NQ-DRS-002-S-IVR,1,59000
ORD-001138213,NQ-PNT-001-L-GRY,1,49000
ORD-001138213,NQ-OUT-001-M-BEG,1,89000
ORD-001139601,NQ-PNT-003-XL-BEG,1,49000
ORD-001139601,NQ-DRS-002-M-IVR,1,59000
ORD-001139853,NQ-TOP-002-4XL-GRY,1,39000
ORD-001139853,NQ-TOP-001-L-NVY,1,39000
ORD-001139853,NQ-OUT-002-S-BLK,1,89000
ORD-001140357,NQ-DRS-001-L-BLK,1,59000
ORD-001141962,NQ-TOP-001-4XL-LYL,1,39000
