sku_code,location_id,available_qty,reserved_qty,defective_qty,pending_return_qty,safety_stock,reorder_point,last_updated
NQ-PNT-004-3XL-BLK,HUB,239,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BLK,STORE-01,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BLK,STORE-02,3,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BLK,STORE-03,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BLK,STORE-04,5,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-GRY,HUB,247,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-GRY,STORE-01,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-GRY,STORE-02,5,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-GRY,STORE-03,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-GRY,STORE-04,3,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BEG,HUB,210,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BEG,STORE-01,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BEG,STORE-02,4,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BEG,STORE-03,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-3XL-BEG,STORE-04,5,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BLK,HUB,235,0,0,2,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BLK,STORE-01,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BLK,STORE-02,3,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BLK,STORE-03,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BLK,STORE-04,4,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-GRY,HUB,205,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-GRY,STORE-01,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-GRY,STORE-02,5,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-GRY,STORE-03,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-GRY,STORE-04,4,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BEG,HUB,216,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BEG,STORE-01,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BEG,STORE-02,4,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BEG,STORE-03,0,0,0,0,61,122,2026-08-20T00:00:00
NQ-PNT-004-4XL-BEG,STORE-04,3,0,0,0,61,122,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-CRM,HUB,2357,0,0,5,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-CRM,STORE-02,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-CRM,STORE-04,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-ASH,HUB,2279,0,0,7,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-ASH,STORE-02,9,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-ASH,STORE-04,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-IVR,HUB,2260,0,0,3,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-IVR,STORE-02,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-S-IVR,STORE-04,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-CRM,HUB,2294,0,0,3,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-CRM,STORE-02,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-CRM,STORE-04,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-ASH,HUB,2228,0,0,5,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-ASH,STORE-02,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-ASH,STORE-04,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-IVR,HUB,2214,0,0,2,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-IVR,STORE-02,6,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-M-IVR,STORE-04,5,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-CRM,HUB,894,0,0,8,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-CRM,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-CRM,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-ASH,HUB,982,0,0,17,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-ASH,STORE-02,6,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-ASH,STORE-04,6,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-IVR,HUB,924,0,0,29,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-IVR,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-001-L-IVR,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-CRM,HUB,887,0,0,5,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-CRM,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-CRM,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-ASH,HUB,2357,0,0,3,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-ASH,STORE-02,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-ASH,STORE-04,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-IVR,HUB,2272,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-IVR,STORE-02,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-S-IVR,STORE-04,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-CRM,HUB,1894,0,0,1,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-CRM,STORE-02,7,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-CRM,STORE-04,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-ASH,HUB,2197,0,0,1,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-ASH,STORE-02,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-ASH,STORE-04,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-IVR,HUB,997,0,0,13,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-IVR,STORE-02,5,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-M-IVR,STORE-04,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-CRM,HUB,963,0,0,5,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-CRM,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-CRM,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-ASH,HUB,982,0,0,19,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-ASH,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-ASH,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-IVR,HUB,948,0,0,14,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-IVR,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-COOL-002-L-IVR,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-CRM,HUB,2271,0,0,5,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-CRM,STORE-02,9,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-CRM,STORE-04,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-ASH,HUB,2299,0,0,1,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-ASH,STORE-02,6,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-ASH,STORE-04,7,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-IVR,HUB,2231,0,0,3,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-IVR,STORE-02,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-S-IVR,STORE-04,10,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-CRM,HUB,2399,0,0,2,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-CRM,STORE-02,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-CRM,STORE-04,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-ASH,HUB,2294,0,0,4,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-ASH,STORE-02,11,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-ASH,STORE-04,9,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-IVR,HUB,2287,0,0,8,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-IVR,STORE-02,8,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-M-IVR,STORE-04,9,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-CRM,HUB,884,0,0,6,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-CRM,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-CRM,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-CRM,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-CRM,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-ASH,HUB,921,0,0,5,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-ASH,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-ASH,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-ASH,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-ASH,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-IVR,HUB,970,0,0,12,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-IVR,STORE-01,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-IVR,STORE-02,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-IVR,STORE-03,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-MUT-003-L-IVR,STORE-04,0,0,0,0,548,1097,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-CRM,HUB,304,0,0,6,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-CRM,STORE-02,2,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-CRM,STORE-04,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-ASH,HUB,272,0,0,2,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-ASH,STORE-02,1,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-ASH,STORE-04,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-IVR,HUB,672,0,0,1,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-IVR,STORE-02,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-S-IVR,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-CRM,HUB,761,0,0,2,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-CRM,STORE-02,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-CRM,STORE-04,5,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-ASH,HUB,579,0,0,2,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-ASH,STORE-02,5,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-ASH,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-IVR,HUB,361,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-IVR,STORE-02,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-M-IVR,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-CRM,HUB,282,0,0,5,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-CRM,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-CRM,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-ASH,HUB,286,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-ASH,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-ASH,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-IVR,HUB,290,0,0,7,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-IVR,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-WRM-004-L-IVR,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-CRM,HUB,717,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-CRM,STORE-02,2,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-CRM,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-ASH,HUB,747,0,0,1,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-ASH,STORE-02,2,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-ASH,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-IVR,HUB,316,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-IVR,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-S-IVR,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-CRM,HUB,229,0,0,10,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-CRM,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-CRM,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-ASH,HUB,370,0,0,3,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-ASH,STORE-02,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-ASH,STORE-04,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-IVR,HUB,290,0,0,1,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-IVR,STORE-02,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-M-IVR,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-CRM,HUB,267,0,0,2,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-CRM,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-CRM,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-ASH,HUB,346,0,0,6,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-ASH,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-ASH,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-IVR,HUB,286,0,0,5,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-IVR,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-COOL-005-L-IVR,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-CRM,HUB,356,0,0,8,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-CRM,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-CRM,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-ASH,HUB,444,0,0,2,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-ASH,STORE-02,5,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-ASH,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-IVR,HUB,816,0,0,3,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-IVR,STORE-02,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-S-IVR,STORE-04,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-CRM,HUB,315,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-CRM,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
